PRM,EC,CLASS,PRC,PRDB,PROH,SPECIE,PRERR,PRI:240116_PG_FTMSMS-_1.mzXML,PRI:240116_PG_FTMSMS-_2.mzXML,PRI:240116_PG_FTMSMS-_3.mzXML,PRI:240116_PG_FTMSMS-_4.mzXML,FA1M,FA1C,FA1DB,FA1ERR,FA1I:240116_PG_FTMSMS-_1.mzXML,FA1I:240116_PG_FTMSMS-_2.mzXML,FA1I:240116_PG_FTMSMS-_3.mzXML,FA1I:240116_PG_FTMSMS-_4.mzXML,FA2M,FA2C,FA2DB,FA2ERR,FA2I:240116_PG_FTMSMS-_1.mzXML,FA2I:240116_PG_FTMSMS-_2.mzXML,FA2I:240116_PG_FTMSMS-_3.mzXML,FA2I:240116_PG_FTMSMS-_4.mzXML,FACO2M,FACO2I:240116_PG_FTMSMS-_1.mzXML,FACO2I:240116_PG_FTMSMS-_2.mzXML,FACO2I:240116_PG_FTMSMS-_3.mzXML,FACO2I:240116_PG_FTMSMS-_4.mzXML
#NCE,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###,PGFAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793.5033569335938,C44 H74 O10 P1 ,PG,38.0,6.0,0.0,PG 38:6:0,1.07,1485579.4,1572024.8,1592653.2,1558387.1,329.24900817871094,22.0,5.0,1.22,7181.3,0.0,4895.3,0.0,253.21736907958984,16.0,1.0,0.25,52337.4,48902.3,44903.9,43766.9,, None, None, None, None
793.5033569335938,C44 H74 O10 P1 ,PG,38.0,6.0,0.0,PG 38:6:0,1.07,1485579.4,1572024.8,1592653.2,1558387.1,327.23314666748047,22.0,6.0,0.58,126001.7,135549.0,137092.6,133322.6,255.2330093383789,16.0,0.0,0.21,574386.8,640370.8,610444.4,662285.3,, None, None, None, None
793.5033569335938,C44 H74 O10 P1 ,PG,38.0,6.0,0.0,PG 38:6:0,1.07,1485579.4,1572024.8,1592653.2,1558387.1,303.2331314086914,20.0,4.0,0.58,10233.5,12521.9,13700.6,15071.2,279.2330780029297,18.0,2.0,0.44,15939.1,22020.3,17747.8,21047.8,, None, None, None, None
793.5033569335938,C44 H74 O10 P1 ,PG,38.0,6.0,0.0,PG 38:6:0,1.07,1485579.4,1572024.8,1592653.2,1558387.1,279.2330780029297,18.0,2.0,0.44,15939.1,22020.3,17747.8,21047.8,303.2331314086914,20.0,4.0,0.58,10233.5,12521.9,13700.6,15071.2,, None, None, None, None
793.5033569335938,C44 H74 O10 P1 ,PG,38.0,6.0,0.0,PG 38:6:0,1.07,1485579.4,1572024.8,1592653.2,1558387.1,255.2330093383789,16.0,0.0,0.21,574386.8,640370.8,610444.4,662285.3,327.23314666748047,22.0,6.0,0.58,126001.7,135549.0,137092.6,133322.6,, None, None, None, None
793.5033569335938,C44 H74 O10 P1 ,PG,38.0,6.0,0.0,PG 38:6:0,1.07,1485579.4,1572024.8,1592653.2,1558387.1,253.21736907958984,16.0,1.0,0.25,52337.4,48902.3,44903.9,43766.9,329.24900817871094,22.0,5.0,1.22,7181.3,0.0,4895.3,0.0,, None, None, None, None
795.5147094726562,C44 H76 O10 P1 ,PG,38.0,5.0,0.0,PG 38:5:0,-4.34,2872403.1,3154323.8,3174686.0,2940196.0,329.24879455566406,22.0,5.0,0.57,614011.5,696835.4,680039.3,715314.4,255.2330017089844,16.0,0.0,0.18,1134062.5,1219940.3,1228106.7,1271025.8,, None, None, None, None
795.5147094726562,C44 H76 O10 P1 ,PG,38.0,5.0,0.0,PG 38:5:0,-4.34,2872403.1,3154323.8,3174686.0,2940196.0,303.2330627441406,20.0,4.0,0.35,220110.1,247423.0,242868.9,260659.0,281.2487335205078,18.0,1.0,0.46,261618.9,256750.7,292449.9,279903.7,, None, None, None, None
795.5147094726562,C44 H76 O10 P1 ,PG,38.0,5.0,0.0,PG 38:5:0,-4.34,2872403.1,3154323.8,3174686.0,2940196.0,281.2487335205078,18.0,1.0,0.46,261618.9,256750.7,292449.9,279903.7,303.2330627441406,20.0,4.0,0.35,220110.1,247423.0,242868.9,260659.0,, None, None, None, None
795.5147094726562,C44 H76 O10 P1 ,PG,38.0,5.0,0.0,PG 38:5:0,-4.34,2872403.1,3154323.8,3174686.0,2940196.0,255.2330017089844,16.0,0.0,0.18,1134062.5,1219940.3,1228106.7,1271025.8,329.24879455566406,22.0,5.0,0.57,614011.5,696835.4,680039.3,715314.4,, None, None, None, None
797.5305023193359,C44 H78 O10 P1 ,PG,38.0,4.0,0.0,PG 38:4:0,-4.15,5600771.1,6309511.3,6087103.9,6316646.0,331.2644577026367,22.0,4.0,0.61,201175.5,226288.2,231260.9,219556.6,255.233024597168,16.0,0.0,0.27,136179.6,141788.4,159723.4,159616.4,, None, None, None, None
797.5305023193359,C44 H78 O10 P1 ,PG,38.0,4.0,0.0,PG 38:4:0,-4.15,5600771.1,6309511.3,6087103.9,6316646.0,305.24874114990234,20.0,3.0,0.45,108696.6,125290.7,131384.0,142344.7,281.2487258911133,18.0,1.0,0.43,47579.8,54485.0,49905.2,111074.7,, None, None, None, None
797.5305023193359,C44 H78 O10 P1 ,PG,38.0,4.0,0.0,PG 38:4:0,-4.15,5600771.1,6309511.3,6087103.9,6316646.0,303.23309326171875,20.0,4.0,0.46,2904092.7,3047338.5,3118808.2,3308197.1,283.2644119262696,18.0,0.0,0.55,2862001.1,2980585.0,3024843.3,3204548.9,, None, None, None, None
797.5305023193359,C44 H78 O10 P1 ,PG,38.0,4.0,0.0,PG 38:4:0,-4.15,5600771.1,6309511.3,6087103.9,6316646.0,283.2644119262696,18.0,0.0,0.55,2862001.1,2980585.0,3024843.3,3204548.9,303.23309326171875,20.0,4.0,0.46,2904092.7,3047338.5,3118808.2,3308197.1,, None, None, None, None
797.5305023193359,C44 H78 O10 P1 ,PG,38.0,4.0,0.0,PG 38:4:0,-4.15,5600771.1,6309511.3,6087103.9,6316646.0,281.2487258911133,18.0,1.0,0.43,47579.8,54485.0,49905.2,111074.7,305.24874114990234,20.0,3.0,0.45,108696.6,125290.7,131384.0,142344.7,, None, None, None, None
797.5305023193359,C44 H78 O10 P1 ,PG,38.0,4.0,0.0,PG 38:4:0,-4.15,5600771.1,6309511.3,6087103.9,6316646.0,255.233024597168,16.0,0.0,0.27,136179.6,141788.4,159723.4,159616.4,331.2644577026367,22.0,4.0,0.61,201175.5,226288.2,231260.9,219556.6,, None, None, None, None
799.5503997802734,C44 H80 O10 P1 ,PG,38.0,3.0,0.0,PG 38:3:0,1.18,862792.0,890934.9,888886.5,898911.9,333.28016662597656,22.0,3.0,0.78,28248.7,32756.0,29494.2,34830.0,255.23300552368164,16.0,0.0,0.2,25942.7,21696.9,26048.5,24200.2,, None, None, None, None
799.5503997802734,C44 H80 O10 P1 ,PG,38.0,3.0,0.0,PG 38:3:0,1.18,862792.0,890934.9,888886.5,898911.9,309.28006744384766,20.0,1.0,0.52,37254.6,37008.0,34967.8,38677.2,279.2330703735352,18.0,2.0,0.41,160640.0,168019.9,167083.2,165996.6,, None, None, None, None
799.5503997802734,C44 H80 O10 P1 ,PG,38.0,3.0,0.0,PG 38:3:0,1.18,862792.0,890934.9,888886.5,898911.9,307.2643508911133,20.0,2.0,0.31,73221.3,67740.4,83596.6,71077.7,281.24874114990234,18.0,1.0,0.48,150180.1,163054.9,169177.8,173566.4,, None, None, None, None
799.5503997802734,C44 H80 O10 P1 ,PG,38.0,3.0,0.0,PG 38:3:0,1.18,862792.0,890934.9,888886.5,898911.9,305.2487487792969,20.0,3.0,0.47,743104.0,765650.2,770996.7,812042.7,283.264404296875,18.0,0.0,0.53,347680.9,353856.7,390059.3,366878.2,, None, None, None, None
799.5503997802734,C44 H80 O10 P1 ,PG,38.0,3.0,0.0,PG 38:3:0,1.18,862792.0,890934.9,888886.5,898911.9,283.264404296875,18.0,0.0,0.53,347680.9,353856.7,390059.3,366878.2,305.2487487792969,20.0,3.0,0.47,743104.0,765650.2,770996.7,812042.7,, None, None, None, None
799.5503997802734,C44 H80 O10 P1 ,PG,38.0,3.0,0.0,PG 38:3:0,1.18,862792.0,890934.9,888886.5,898911.9,281.24874114990234,18.0,1.0,0.48,150180.1,163054.9,169177.8,173566.4,307.2643508911133,20.0,2.0,0.31,73221.3,67740.4,83596.6,71077.7,, None, None, None, None
799.5503997802734,C44 H80 O10 P1 ,PG,38.0,3.0,0.0,PG 38:3:0,1.18,862792.0,890934.9,888886.5,898911.9,279.2330703735352,18.0,2.0,0.41,160640.0,168019.9,167083.2,165996.6,309.28006744384766,20.0,1.0,0.52,37254.6,37008.0,34967.8,38677.2,, None, None, None, None
799.5503997802734,C44 H80 O10 P1 ,PG,38.0,3.0,0.0,PG 38:3:0,1.18,862792.0,890934.9,888886.5,898911.9,255.23300552368164,16.0,0.0,0.2,25942.7,21696.9,26048.5,24200.2,333.28016662597656,22.0,3.0,0.78,28248.7,32756.0,29494.2,34830.0,, None, None, None, None
801.5660400390625,C44 H82 O10 P1 ,PG,38.0,2.0,0.0,PG 38:2:0,1.16,219672.0,247445.4,226139.5,221365.7,335.2958374023437,22.0,2.0,0.84,5551.4,5480.8,5951.2,5886.1,255.23301696777344,16.0,0.0,0.24,80837.5,114549.6,152533.0,128070.8,, None, None, None, None
801.5660400390625,C44 H82 O10 P1 ,PG,38.0,2.0,0.0,PG 38:2:0,1.16,219672.0,247445.4,226139.5,221365.7,311.2957305908203,20.0,0.0,0.56,16672.7,17924.7,14801.7,17047.9,279.2331008911133,18.0,2.0,0.52,120389.2,123368.3,119528.5,123885.9,, None, None, None, None
801.5660400390625,C44 H82 O10 P1 ,PG,38.0,2.0,0.0,PG 38:2:0,1.16,219672.0,247445.4,226139.5,221365.7,309.28006744384766,20.0,1.0,0.52,59158.1,63500.1,61453.5,63843.5,281.24871826171875,18.0,1.0,0.4,213018.3,219649.5,213376.5,222021.1,, None, None, None, None
801.5660400390625,C44 H82 O10 P1 ,PG,38.0,2.0,0.0,PG 38:2:0,1.16,219672.0,247445.4,226139.5,221365.7,307.26444244384766,20.0,2.0,0.61,140177.2,152989.8,142499.9,151992.4,283.2643814086914,18.0,0.0,0.44,61098.1,64383.9,63306.2,63431.3,, None, None, None, None
801.5660400390625,C44 H82 O10 P1 ,PG,38.0,2.0,0.0,PG 38:2:0,1.16,219672.0,247445.4,226139.5,221365.7,283.2643814086914,18.0,0.0,0.44,61098.1,64383.9,63306.2,63431.3,307.26444244384766,20.0,2.0,0.61,140177.2,152989.8,142499.9,151992.4,, None, None, None, None
801.5660400390625,C44 H82 O10 P1 ,PG,38.0,2.0,0.0,PG 38:2:0,1.16,219672.0,247445.4,226139.5,221365.7,281.24871826171875,18.0,1.0,0.4,213018.3,219649.5,213376.5,222021.1,309.28006744384766,20.0,1.0,0.52,59158.1,63500.1,61453.5,63843.5,, None, None, None, None
801.5660400390625,C44 H82 O10 P1 ,PG,38.0,2.0,0.0,PG 38:2:0,1.16,219672.0,247445.4,226139.5,221365.7,279.2331008911133,18.0,2.0,0.52,120389.2,123368.3,119528.5,123885.9,311.2957305908203,20.0,0.0,0.56,16672.7,17924.7,14801.7,17047.9,, None, None, None, None
801.5660400390625,C44 H82 O10 P1 ,PG,38.0,2.0,0.0,PG 38:2:0,1.16,219672.0,247445.4,226139.5,221365.7,255.23301696777344,16.0,0.0,0.24,80837.5,114549.6,152533.0,128070.8,335.2958374023437,22.0,2.0,0.84,5551.4,5480.8,5951.2,5886.1,, None, None, None, None
803.5816192626953,C44 H84 O10 P1 ,PG,38.0,1.0,0.0,PG 38:1:0,1.07,22480.4,20993.7,20452.0,26972.5,337.3114929199219,22.0,1.0,0.85,8561.2,0.0,6250.6,0.0,255.23299407958984,16.0,0.0,0.15,724684.7,772579.4,795312.6,859581.0,, None, None, None, None
803.5816192626953,C44 H84 O10 P1 ,PG,38.0,1.0,0.0,PG 38:1:0,1.07,22480.4,20993.7,20452.0,26972.5,311.2957534790039,20.0,0.0,0.64,11845.2,13965.3,13770.9,13247.6,281.2486953735352,18.0,1.0,0.32,268087.2,275118.1,268421.4,276244.3,, None, None, None, None
803.5816192626953,C44 H84 O10 P1 ,PG,38.0,1.0,0.0,PG 38:1:0,1.07,22480.4,20993.7,20452.0,26972.5,309.28004455566406,20.0,1.0,0.45,69850.2,82610.7,80117.1,86901.0,283.26434326171875,18.0,0.0,0.31,32939.9,38287.5,38352.9,36370.3,, None, None, None, None
803.5816192626953,C44 H84 O10 P1 ,PG,38.0,1.0,0.0,PG 38:1:0,1.07,22480.4,20993.7,20452.0,26972.5,283.26434326171875,18.0,0.0,0.31,32939.9,38287.5,38352.9,36370.3,309.28004455566406,20.0,1.0,0.45,69850.2,82610.7,80117.1,86901.0,, None, None, None, None
803.5816192626953,C44 H84 O10 P1 ,PG,38.0,1.0,0.0,PG 38:1:0,1.07,22480.4,20993.7,20452.0,26972.5,281.2486953735352,18.0,1.0,0.32,268087.2,275118.1,268421.4,276244.3,311.2957534790039,20.0,0.0,0.64,11845.2,13965.3,13770.9,13247.6,, None, None, None, None
803.5816192626953,C44 H84 O10 P1 ,PG,38.0,1.0,0.0,PG 38:1:0,1.07,22480.4,20993.7,20452.0,26972.5,255.23299407958984,16.0,0.0,0.15,724684.7,772579.4,795312.6,859581.0,337.3114929199219,22.0,1.0,0.85,8561.2,0.0,6250.6,0.0,, None, None, None, None
809.5345458984375,C45 H78 O10 P1 ,PG,39.0,5.0,0.0,PG 39:5:0,0.91,30500.1,0.0,0.0,0.0,357.2800750732422,24.0,5.0,0.47,0.0,0.0,742.6,535.2,241.2171974182129,15.0,0.0,-0.45,547.6,974.8,711.7,670.1,, None, None, None, None
809.5345458984375,C45 H78 O10 P1 ,PG,39.0,5.0,0.0,PG 39:5:0,0.91,30500.1,0.0,0.0,0.0,331.26448822021484,22.0,4.0,0.7,8478.3,10032.5,9663.3,10760.1,267.23313903808594,17.0,1.0,0.69,2061.1,1779.7,1919.4,1622.4,, None, None, None, None
809.5345458984375,C45 H78 O10 P1 ,PG,39.0,5.0,0.0,PG 39:5:0,0.91,30500.1,0.0,0.0,0.0,329.2488021850586,22.0,5.0,0.6,20717.0,24772.1,23027.1,24065.1,269.24884033203125,17.0,0.0,0.87,7368.1,8071.8,8853.6,7655.8,, None, None, None, None
809.5345458984375,C45 H78 O10 P1 ,PG,39.0,5.0,0.0,PG 39:5:0,0.91,30500.1,0.0,0.0,0.0,317.24864196777344,21.0,4.0,0.12,551.3,0.0,0.0,591.2,281.2487335205078,18.0,1.0,0.46,78935.8,83888.1,90807.1,89634.7,, None, None, None, None
809.5345458984375,C45 H78 O10 P1 ,PG,39.0,5.0,0.0,PG 39:5:0,0.91,30500.1,0.0,0.0,0.0,303.2330780029297,20.0,4.0,0.4,4258.9,4338.7,4400.5,5122.9,295.2642974853516,19.0,1.0,0.14,1720.0,1539.0,1493.9,1562.2,, None, None, None, None
809.5345458984375,C45 H78 O10 P1 ,PG,39.0,5.0,0.0,PG 39:5:0,0.91,30500.1,0.0,0.0,0.0,295.2642974853516,19.0,1.0,0.14,1720.0,1539.0,1493.9,1562.2,303.2330780029297,20.0,4.0,0.4,4258.9,4338.7,4400.5,5122.9,, None, None, None, None
809.5345458984375,C45 H78 O10 P1 ,PG,39.0,5.0,0.0,PG 39:5:0,0.91,30500.1,0.0,0.0,0.0,281.2487335205078,18.0,1.0,0.46,78935.8,83888.1,90807.1,89634.7,317.24864196777344,21.0,4.0,0.12,551.3,0.0,0.0,591.2,, None, None, None, None
809.5345458984375,C45 H78 O10 P1 ,PG,39.0,5.0,0.0,PG 39:5:0,0.91,30500.1,0.0,0.0,0.0,269.24884033203125,17.0,0.0,0.87,7368.1,8071.8,8853.6,7655.8,329.2488021850586,22.0,5.0,0.6,20717.0,24772.1,23027.1,24065.1,, None, None, None, None
809.5345458984375,C45 H78 O10 P1 ,PG,39.0,5.0,0.0,PG 39:5:0,0.91,30500.1,0.0,0.0,0.0,267.23313903808594,17.0,1.0,0.69,2061.1,1779.7,1919.4,1622.4,331.26448822021484,22.0,4.0,0.7,8478.3,10032.5,9663.3,10760.1,, None, None, None, None
809.5345458984375,C45 H78 O10 P1 ,PG,39.0,5.0,0.0,PG 39:5:0,0.91,30500.1,0.0,0.0,0.0,241.2171974182129,15.0,0.0,-0.45,547.6,974.8,711.7,670.1,357.2800750732422,24.0,5.0,0.47,0.0,0.0,742.6,535.2,, None, None, None, None
811.5498046875,C45 H80 O10 P1 ,PG,39.0,4.0,0.0,PG 39:4:0,0.42,0.0,0.0,0.0,35958.8,345.2800598144531,23.0,4.0,0.45,0.0,0.0,0.0,1022.9,255.23300552368164,16.0,0.0,0.2,154738.3,150560.9,161799.8,104787.0,, None, None, None, None
811.5498046875,C45 H80 O10 P1 ,PG,39.0,4.0,0.0,PG 39:4:0,0.42,0.0,0.0,0.0,35958.8,331.2644729614258,22.0,4.0,0.66,29884.2,36146.1,31455.3,33276.2,269.2488708496094,17.0,0.0,0.99,0.0,0.0,0.0,1568.4,, None, None, None, None
811.5498046875,C45 H80 O10 P1 ,PG,39.0,4.0,0.0,PG 39:4:0,0.42,0.0,0.0,0.0,35958.8,303.2330093383789,20.0,4.0,0.18,12131.3,13441.5,8878.6,13002.9,297.27996826171875,19.0,0.0,0.21,9289.3,10592.5,10422.7,10590.2,, None, None, None, None
811.5498046875,C45 H80 O10 P1 ,PG,39.0,4.0,0.0,PG 39:4:0,0.42,0.0,0.0,0.0,35958.8,297.27996826171875,19.0,0.0,0.21,9289.3,10592.5,10422.7,10590.2,303.2330093383789,20.0,4.0,0.18,12131.3,13441.5,8878.6,13002.9,, None, None, None, None
811.5498046875,C45 H80 O10 P1 ,PG,39.0,4.0,0.0,PG 39:4:0,0.42,0.0,0.0,0.0,35958.8,269.2488708496094,17.0,0.0,0.99,0.0,0.0,0.0,1568.4,331.2644729614258,22.0,4.0,0.66,29884.2,36146.1,31455.3,33276.2,, None, None, None, None
811.5498046875,C45 H80 O10 P1 ,PG,39.0,4.0,0.0,PG 39:4:0,0.42,0.0,0.0,0.0,35958.8,255.23300552368164,16.0,0.0,0.2,154738.3,150560.9,161799.8,104787.0,345.2800598144531,23.0,4.0,0.45,0.0,0.0,0.0,1022.9,, None, None, None, None
819.5185546875,C46 H76 O10 P1 ,PG,40.0,7.0,0.0,PG 40:7:0,0.48,84243.4,98002.2,93914.6,92214.0,327.2330856323242,22.0,6.0,0.4,4198.5,3311.5,3352.7,2918.3,281.2487106323242,18.0,1.0,0.37,125022.6,132462.4,125168.7,128538.7,, None, None, None, None
819.5185546875,C46 H76 O10 P1 ,PG,40.0,7.0,0.0,PG 40:7:0,0.48,84243.4,98002.2,93914.6,92214.0,281.2487106323242,18.0,1.0,0.37,125022.6,132462.4,125168.7,128538.7,327.2330856323242,22.0,6.0,0.4,4198.5,3311.5,3352.7,2918.3,, None, None, None, None
821.5346984863281,C46 H78 O10 P1 ,PG,40.0,6.0,0.0,PG 40:6:0,1.08,488388.2,515567.5,543548.9,501630.1,329.2487869262696,22.0,5.0,0.55,17727.5,22486.5,19525.6,25119.4,281.24871826171875,18.0,1.0,0.4,1841524.2,1684736.7,1744303.6,1681795.6,, None, None, None, None
821.5346984863281,C46 H78 O10 P1 ,PG,40.0,6.0,0.0,PG 40:6:0,1.08,488388.2,515567.5,543548.9,501630.1,327.23311614990234,22.0,6.0,0.49,41821.6,39350.5,44163.8,41316.1,283.26438903808594,18.0,0.0,0.47,197031.5,220411.0,217341.1,216575.8,, None, None, None, None
821.5346984863281,C46 H78 O10 P1 ,PG,40.0,6.0,0.0,PG 40:6:0,1.08,488388.2,515567.5,543548.9,501630.1,307.2643737792969,20.0,2.0,0.39,6530.2,0.0,0.0,8704.1,303.2331136067708,20.0,4.0,0.52,7598.2,9823.6,0.0,10748.0,, None, None, None, None
821.5346984863281,C46 H78 O10 P1 ,PG,40.0,6.0,0.0,PG 40:6:0,1.08,488388.2,515567.5,543548.9,501630.1,303.2331136067708,20.0,4.0,0.52,7598.2,9823.6,0.0,10748.0,307.2643737792969,20.0,2.0,0.39,6530.2,0.0,0.0,8704.1,, None, None, None, None
821.5346984863281,C46 H78 O10 P1 ,PG,40.0,6.0,0.0,PG 40:6:0,1.08,488388.2,515567.5,543548.9,501630.1,283.26438903808594,18.0,0.0,0.47,197031.5,220411.0,217341.1,216575.8,327.23311614990234,22.0,6.0,0.49,41821.6,39350.5,44163.8,41316.1,, None, None, None, None
821.5346984863281,C46 H78 O10 P1 ,PG,40.0,6.0,0.0,PG 40:6:0,1.08,488388.2,515567.5,543548.9,501630.1,281.24871826171875,18.0,1.0,0.4,1841524.2,1684736.7,1744303.6,1681795.6,329.2487869262696,22.0,5.0,0.55,17727.5,22486.5,19525.6,25119.4,, None, None, None, None
823.5502471923828,C46 H80 O10 P1 ,PG,40.0,5.0,0.0,PG 40:5:0,0.96,880971.3,1010285.2,992052.0,984320.8,357.2801208496094,24.0,5.0,0.6,8478.4,9124.8,9292.2,0.0,255.2329978942871,16.0,0.0,0.17,292381.5,308921.7,290698.8,268548.0,, None, None, None, None
823.5502471923828,C46 H80 O10 P1 ,PG,40.0,5.0,0.0,PG 40:5:0,0.96,880971.3,1010285.2,992052.0,984320.8,331.2644577026367,22.0,4.0,0.61,8147.2,11021.5,11945.5,14879.6,281.2487258911133,18.0,1.0,0.43,783074.7,756240.3,740416.1,687975.7,, None, None, None, None
823.5502471923828,C46 H80 O10 P1 ,PG,40.0,5.0,0.0,PG 40:5:0,0.96,880971.3,1010285.2,992052.0,984320.8,329.2487869262696,22.0,5.0,0.55,245261.7,268388.9,255249.2,270779.0,283.2643814086914,18.0,0.0,0.44,473863.3,515353.7,512130.5,521247.6,, None, None, None, None
823.5502471923828,C46 H80 O10 P1 ,PG,40.0,5.0,0.0,PG 40:5:0,0.96,880971.3,1010285.2,992052.0,984320.8,309.2801208496094,20.0,1.0,0.7,12257.3,12980.5,9771.7,11272.4,303.23303985595703,20.0,4.0,0.28,25769.8,17080.5,25742.2,20916.6,, None, None, None, None
823.5502471923828,C46 H80 O10 P1 ,PG,40.0,5.0,0.0,PG 40:5:0,0.96,880971.3,1010285.2,992052.0,984320.8,303.23303985595703,20.0,4.0,0.28,25769.8,17080.5,25742.2,20916.6,309.2801208496094,20.0,1.0,0.7,12257.3,12980.5,9771.7,11272.4,, None, None, None, None
823.5502471923828,C46 H80 O10 P1 ,PG,40.0,5.0,0.0,PG 40:5:0,0.96,880971.3,1010285.2,992052.0,984320.8,283.2643814086914,18.0,0.0,0.44,473863.3,515353.7,512130.5,521247.6,329.2487869262696,22.0,5.0,0.55,245261.7,268388.9,255249.2,270779.0,, None, None, None, None
823.5502471923828,C46 H80 O10 P1 ,PG,40.0,5.0,0.0,PG 40:5:0,0.96,880971.3,1010285.2,992052.0,984320.8,281.2487258911133,18.0,1.0,0.43,783074.7,756240.3,740416.1,687975.7,331.2644577026367,22.0,4.0,0.61,8147.2,11021.5,11945.5,14879.6,, None, None, None, None
823.5502471923828,C46 H80 O10 P1 ,PG,40.0,5.0,0.0,PG 40:5:0,0.96,880971.3,1010285.2,992052.0,984320.8,255.2329978942871,16.0,0.0,0.17,292381.5,308921.7,290698.8,268548.0,357.2801208496094,24.0,5.0,0.6,8478.4,9124.8,9292.2,0.0,, None, None, None, None
###,PGCOCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###,PGCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,281.2487487792969,18.0,1.0,0.51,17597.2,18658.0,18988.6,18812.6,249.1860122680664,16.0,3.0,0.03,490.3,536.9,637.3,612.7,205.19561767578125,837.9,939.7,1071.0,1078.5
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,227.2013816833496,14.0,0.0,-1.2,8028.9,8351.0,8720.4,9059.8,303.2330703735352,20.0,4.0,0.38,9467.8,9037.7,9092.5,9416.4,259.24324798583984,1309.3,1208.2,1112.6,1162.2
743.48828125,C40 H72 O10 P1 ,PG,34.0,3.0,0.0,PG 34:3:0,1.91,1352169.8,1523857.0,1486367.2,1497862.6,255.23301696777344,16.0,0.0,0.24,271248.0,305245.7,300279.9,289512.4,277.2174072265625,18.0,3.0,0.37,564717.2,573038.3,583767.2,566158.7,233.227237701416,9761.4,11099.7,11642.5,10435.5
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,255.233024597168,16.0,0.0,0.27,9259.4,11610.1,13696.1,10905.0,291.23321533203125,19.0,3.0,0.89,9415.3,10856.6,10528.4,10028.9,247.24313354492188,0.0,431.9,0.0,0.0
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,279.2330703735352,18.0,2.0,0.41,44344.8,46816.6,46044.5,51716.6,277.21741485595703,18.0,3.0,0.4,10494.6,11069.0,10575.9,11328.2,233.22727966308597,683.3,1085.1,713.0,939.8
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,255.23301315307617,16.0,0.0,0.23,17319.7,18884.0,19749.8,20761.6,301.2174301147461,20.0,5.0,0.41,3021.8,3447.3,3178.6,4046.6,257.22754669189453,1014.8,1291.6,938.4,1344.0
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,253.21735000610352,16.0,1.0,0.18,30204.8,31551.8,31909.0,34245.7,303.2331008911133,20.0,4.0,0.48,32106.4,34675.7,36249.8,36619.0,259.2432327270508,4269.3,4346.2,3921.8,4687.7
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,227.2013702392578,14.0,0.0,-1.25,4847.5,5038.0,5039.4,5008.9,329.2488327026367,22.0,5.0,0.69,2348.6,2712.1,2725.9,2709.0,285.2589416503906,911.8,830.0,709.9,1264.2
769.5031890869141,C42 H74 O10 P1 ,PG,36.0,4.0,0.0,PG 36:4:0,0.88,5466998.4,5693317.7,5876194.4,5743785.5,255.23300552368164,16.0,0.0,0.2,2002307.9,2246939.8,2185001.8,2367122.6,303.2331008911133,20.0,4.0,0.48,2233050.5,2443859.7,2416181.8,2445426.3,259.24322509765625,271096.5,320844.8,320850.7,316024.9
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,269.2488250732422,17.0,0.0,0.82,21328.9,22322.2,21761.4,23365.5,303.2330856323242,20.0,4.0,0.43,38794.1,39575.2,40771.2,43255.1,259.2432098388672,4624.6,5529.4,4579.2,5390.2
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,255.23301696777344,16.0,0.0,0.24,18780.9,22880.7,24451.4,21405.1,317.24861907958984,21.0,4.0,0.04,4821.6,5751.9,5602.7,6080.0,273.25904846191406,451.9,0.0,595.6,0.0
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,241.21715291341147,15.0,0.0,-0.63,0.0,644.3,548.1,722.5,331.2644805908203,22.0,4.0,0.68,27723.7,29285.4,30359.9,31462.4,287.2746276855469,966.6,1237.8,1258.8,1194.9
