Specie,CE,FA_C_x,FA_DB_x,FA_iso_x,sn_x,FA_C_y,FA_DB_y,FA_iso_y,sn_y,norm_Intensity,norm_Intensity_var
PG170170,45,17,0,0,1,17,0,0,1,34.32775393,3.143203415
PG170170,46,17,0,0,1,17,0,0,1,31.34004218,4.182142321
PG170170,47,17,0,0,1,17,0,0,1,28.05891004,2.16235926
PG170170,48,17,0,0,1,17,0,0,1,25.19726423,1.814403613
PG170170,49,17,0,0,1,17,0,0,1,22.81856643,1.8313898
PG170170,50,17,0,0,1,17,0,0,1,20.10778932,1.57112851
PG170170,51,17,0,0,1,17,0,0,1,17.51525784,1.049252912
PG170170,52,17,0,0,1,17,0,0,1,15.55095523,1.243136166
PG170170,53,17,0,0,1,17,0,0,1,13.35734307,0.79309215
PG170170,54,17,0,0,1,17,0,0,1,11.63873889,0.615299659
PG170170,55,17,0,0,1,17,0,0,1,9.82998571,0.519313277
PG170170,56,17,0,0,1,17,0,0,1,8.392670525,0.277234899
PG170170,57,17,0,0,1,17,0,0,1,7.034694656,0.303768314
PG170170,58,17,0,0,1,17,0,0,1,5.997075602,0.231827011
PG170170,59,17,0,0,1,17,0,0,1,4.913960936,0.15860647
PG170170,60,17,0,0,1,17,0,0,1,4.081250106,0.129478727
PG170170,61,17,0,0,1,17,0,0,1,3.324145481,0.06887679
PG170170,62,17,0,0,1,17,0,0,1,2.702652042,0.091731339
PG170170,63,17,0,0,1,17,0,0,1,2.221417018,0.065793295
PG170170,64,17,0,0,1,17,0,0,1,1.789049903,0.058527211
PG170170,65,17,0,0,1,17,0,0,1,1.476039859,0.026847979
PG170170,66,17,0,0,1,17,0,0,1,1.125593299,0.026776165
PG170170,67,17,0,0,1,17,0,0,1,0.892082931,0.021725656
PG170170,68,17,0,0,1,17,0,0,1,0.746721577,0.019517599
PG170170,69,17,0,0,1,17,0,0,1,0.582407291,0.011342064
PG170170,70,17,0,0,1,17,0,0,1,0.468172817,0.0118055
PG182182,10,18,2,9,1,18,2,9,1,1.34361106,0.022258886
PG182182,11,18,2,9,1,18,2,9,1,1.69203205,0.01797037
PG182182,12,18,2,9,1,18,2,9,1,2.065125458,0.034997163
PG182182,13,18,2,9,1,18,2,9,1,2.750889048,0.072108097
PG182182,14,18,2,9,1,18,2,9,1,3.704373609,0.058676665
PG182182,15,18,2,9,1,18,2,9,1,4.999660284,0.076668509
PG182182,16,18,2,9,1,18,2,9,1,6.76487255,0.359995707
